"Key.Run","Key.Fold","ClassifierID","DatasetID","Percent.correct"
9,1,4,19,0.394349278887383
9,2,4,19,0.242741467588975
9,3,4,19,0.271193567433965
9,4,4,19,0.370271974807417
9,5,4,19,0.296095527072375
9,1,5,19,0.336332630580516
9,2,5,19,0.286170163597249
9,3,5,19,0.291912143449247
9,4,5,19,0.250243792213176
9,5,5,19,0.328422690897775
9,1,6,19,0.268022880692954
9,2,6,19,0.308228137340109
9,3,6,19,0.417660184207067
9,4,6,19,0.29062352051815
9,5,6,19,0.230753057429244
9,1,1,20,0.24588594800093
9,2,1,20,0.280924001224813
9,3,1,20,0.273016879015047
9,4,1,20,0.282904377447415
9,5,1,20,0.463568004160072
9,1,2,20,0.367888191537829
9,2,2,20,0.283099360881848
9,3,2,20,0.435160322247335
9,4,2,20,0.251341598936918
9,5,2,20,0.23501360473969
9,1,3,20,0.396528314581036
9,2,3,20,0.273309542620605
9,3,3,20,0.314068557396112
9,4,3,20,0.159113729013738
9,5,3,20,0.443291520206007
9,1,4,20,0.299949030629002
9,2,4,20,0.408280667972312
9,3,4,20,0.409091721814105
9,4,4,20,0.354926403670327
9,5,4,20,0.150179758049629
9,1,5,20,0.319088822293197
9,2,5,20,0.379723843758528
9,3,5,20,0.362293456915969
9,4,5,20,0.371399590820406
9,5,5,20,0.265504509462267
9,1,6,20,0.286307153619552
9,2,6,20,0.300719990734308
9,3,6,20,0.278266623577592
9,4,6,20,0.447942427148524
9,5,6,20,0.319726575412551
9,1,1,21,0.36476528213583
9,2,1,21,0.301305030026763
9,3,1,21,0.264654895248762
9,4,1,21,0.245195961173673
9,5,1,21,0.304173023148975
9,1,2,21,0.374143765071986
9,2,2,21,0.147991744305047
9,3,2,21,0.356867515121512
9,4,2,21,0.274852212156065
9,5,2,21,0.414894957877397
9,1,3,21,0.190962246479415
9,2,3,21,0.380636551633699
9,3,3,21,0.409932099619099
9,4,3,21,0.325407929028983
9,5,3,21,0.305369637007548
9,1,4,21,0.316805635764603
9,2,4,21,0.347641578695707
9,3,4,21,0.322993067142222
9,4,4,21,0.254873276206883
9,5,4,21,0.358220693778176
9,1,5,21,0.349535772456737
9,2,5,21,0.219194956153993
9,3,5,21,0.241219925482032
9,4,5,21,0.345503491086066
9,5,5,21,0.396984222564575
9,1,6,21,0.180144887448239
9,2,6,21,0.168403285235704
9,3,6,21,0.401685692711568
9,4,6,21,0.375133930232595
9,5,6,21,0.415419998320974
9,1,1,22,0.194729061786855
9,2,1,22,0.264691633382786
9,3,1,22,0.403038937173806
9,4,1,22,0.410116752077621
9,5,1,22,0.359622404778543
9,1,2,22,0.330460898956341
9,2,2,22,0.386386644777526
9,3,2,22,0.219440862130299
9,4,2,22,0.382370941495018
9,5,2,22,0.236631625119365
9,1,3,22,0.338179533245255
9,2,3,22,0.133927347666031
9,3,3,22,0.275869027663138
9,4,3,22,0.425633591153318
9,5,3,22,0.411351884894805
9,1,4,22,0.406140342159011
9,2,4,22,0.360518552213005
9,3,4,22,0.326969002647003
9,4,4,22,0.150279608495555
9,5,4,22,0.239846031128634
9,1,5,22,0.239704097560119
9,2,5,22,0.429013846161689
9,3,5,22,0.404310288840943
9,4,5,22,0.233749561467583
9,5,5,22,0.296414136576544
9,1,6,22,0.37907932520892
9,2,6,22,0.203658758568607
9,3,6,22,0.439683829678859
9,4,6,22,0.219861428373019
9,5,6,22,0.440595403049634
9,1,1,23,0.355659694479358
9,2,1,23,0.342540745454615
9,3,1,23,0.172005981520993
9,4,1,23,0.340156514161285
9,5,1,23,0.334561510740361
9,1,2,23,0.293342740526852
9,2,2,23,0.351004716565084
9,3,2,23,0.265740695721229
9,4,2,23,0.348645338882718
9,5,2,23,0.248606115999423
9,1,3,23,0.34143315795576
9,2,3,23,0.327048016672791
9,3,3,23,0.423579185915249
9,4,3,23,0.318571814563218
9,5,3,23,0.216804642239193
9,1,4,23,0.311987083404141
9,2,4,23,0.354461773848847
9,3,4,23,0.297243784327444
9,4,4,23,0.36280467884205
9,5,4,23,0.28864146680932
9,1,5,23,0.254181348404849
9,2,5,23,0.328797026257285
9,3,5,23,0.40542709303004
9,4,5,23,0.31734057613905
9,5,5,23,0.338137111986107
9,1,6,23,0.301916282445448
9,2,6,23,0.221678576526362
9,3,6,23,0.275757733016229
9,4,6,23,0.407573928810756
9,5,6,23,0.317782451777823
9,1,1,24,0.357932440774742
9,2,1,24,0.347921477916371
9,3,1,24,0.209869921860262
9,4,1,24,0.389364794440694
9,5,1,24,0.336549879582214
9,1,2,24,0.485612681633502
9,2,2,24,0.361294835721656
9,3,2,24,0.305469851823521
9,4,2,24,0.266495012326622
9,5,2,24,0.307223883261922
9,1,3,24,0.183666342259153
9,2,3,24,0.350340545540688
9,3,3,24,0.383103426385848
9,4,3,24,0.379664949287056
9,5,3,24,0.264894111942401
9,1,4,24,0.303401524363307
9,2,4,24,0.250356559342692
9,3,4,24,0.346244367533614
9,4,4,24,0.308583864534562
9,5,4,24,0.350641272623526
9,1,5,24,0.397283636649133
9,2,5,24,0.227742123211314
9,3,5,24,0.364192259445297
9,4,5,24,0.216031118648598
9,5,5,24,0.351413574148556
9,1,6,24,0.426603763241824
9,2,6,24,0.290252825241992
9,3,6,24,0.395502325999259
9,4,6,24,0.268021869802536
9,5,6,24,0.245238003547902
9,1,1,25,0.293685037892376
9,2,1,25,0.341895104992489
9,3,1,25,0.35620333051002
9,4,1,25,0.232628085900346
9,5,1,25,0.368774129459971
9,1,2,25,0.36579457636395
9,2,2,25,0.384502859252532
9,3,2,25,0.186634890921756
9,4,2,25,0.341651253092906
9,5,2,25,0.218287071852667
9,1,3,25,0.379729690456293
9,2,3,25,0.38083371096921
9,3,3,25,0.269950031120276
9,4,3,25,0.326409238573087
9,5,3,25,0.292400249160042
9,1,4,25,0.277482628507082
9,2,4,25,0.350959614081967
9,3,4,25,0.235190929791249
9,4,4,25,0.303624187241744
9,5,4,25,0.353145032050608
9,1,5,25,0.259408501018951
9,2,5,25,0.434155713534211
9,3,5,25,0.132509957044588
9,4,5,25,0.465077733561922
9,5,5,25,0.371033299763809
9,1,6,25,0.397853789468915
9,2,6,25,0.235617580607304
9,3,6,25,0.399404854953717
9,4,6,25,0.297613433394668
9,5,6,25,0.26267605597828
9,1,1,26,0.248021815210331
9,2,1,26,0.412335934877539
9,3,1,26,0.413670061123087
9,4,1,26,0.271043964722956
9,5,1,26,0.252516010810396
9,1,2,26,0.184633111163848
9,2,2,26,0.368897101841397
9,3,2,26,0.226877436131752
9,4,2,26,0.343884161056881
9,5,2,26,0.389691825049003
9,1,3,26,0.420695098353809
9,2,3,26,0.2968372096447
9,3,3,26,0.311352248554482
9,4,3,26,0.288921009065618
9,5,3,26,0.302710747105905
9,1,4,26,0.414953173412898
9,2,4,26,0.38005772171665
9,3,4,26,0.34327157238659
9,4,4,26,0.266928550679891
9,5,4,26,0.192029068540739
9,1,5,26,0.295769013584272
9,2,5,26,0.18008385320093
9,3,5,26,0.319421904113886
9,4,5,26,0.420668974666605
9,5,5,26,0.386389018269086
9,1,6,26,0.31131588134947
9,2,6,26,0.401384959476789
9,3,6,26,0.297261441276368
9,4,6,26,0.209690720365126
9,5,6,26,0.434058105872078
9,1,1,27,0.243452170432411
9,2,1,27,0.383303392050968
9,3,1,27,0.274414476242792
9,4,1,27,0.322818705420623
9,5,1,27,0.361938422075012
9,1,2,27,0.433117472139748
9,2,2,27,0.272242834261772
9,3,2,27,0.19229208781417
9,4,2,27,0.330854008464559
9,5,2,27,0.3960075357546
9,1,3,27,0.404235688272676
9,2,3,27,0.363986709748885
9,3,3,27,0.339873670106836
9,4,3,27,0.237081719085579
9,5,3,27,0.200034010066457
9,1,4,27,0.435820639108278
9,2,4,27,0.297053604864139
9,3,4,27,0.378550053871861
9,4,4,27,0.272658187922778
9,5,4,27,0.223963296544592
9,1,5,27,0.24148550803102
9,2,5,27,0.331679535313874
9,3,5,27,0.385089935210723
9,4,5,27,0.365395783637375
9,5,5,27,0.36518631085211
9,1,6,27,0.358746376237469
9,2,6,27,0.261368109365419
9,3,6,27,0.261957516931162
9,4,6,27,0.319985246927432
9,5,6,27,0.503257882101478
9,1,1,28,0.220676867306298
9,2,1,28,0.297822544841838
9,3,1,28,0.314899495462432
9,4,1,28,0.274384054386275
9,5,1,28,0.390248061777896
9,1,2,28,0.355488538901689
9,2,2,28,0.477083373706914
9,3,2,28,0.307645849757763
9,4,2,28,0.207654855871316
9,5,2,28,0.250401054297863
9,1,3,28,0.307006327223974
9,2,3,28,0.462215745154381
9,3,3,28,0.245913531111944
9,4,3,28,0.26489300200688
9,5,3,28,0.268249658219891
9,1,4,28,0.439784365869836
9,2,4,28,0.227603091238288
9,3,4,28,0.40338025785322
9,4,4,28,0.181417192672828
9,5,4,28,0.31914108235249
9,1,5,28,0.277922090171197
9,2,5,28,0.362451976631172
9,3,5,28,0.331044243325951
9,4,5,28,0.281542536793968
9,5,5,28,0.449984476525225
9,1,6,28,0.368562974679507
9,2,6,28,0.369791844185497
9,3,6,28,0.269108853023424
9,4,6,28,0.255375568835708
9,5,6,28,0.347945097573369
9,1,1,29,0.258253901912338
9,2,1,29,0.250768163875009
9,3,1,29,0.424194455553574
9,4,1,29,0.397031517196259
9,5,1,29,0.33027064207452
9,1,2,29,0.266381644526591
9,2,2,29,0.339569890004445
9,3,2,29,0.346669247624124
9,4,2,29,0.235393721496817
9,5,2,29,0.338469802259869
9,1,3,29,0.221798976248331
9,2,3,29,0.410497565136993
9,3,3,29,0.268343800291224
9,4,3,29,0.355335505533683
9,5,3,29,0.336504016783326
9,1,4,29,0.204417485358159
9,2,4,29,0.299799100361734
9,3,4,29,0.247119917386762
9,4,4,29,0.535149189733382
9,5,4,29,0.286502528757217
9,1,5,29,0.227938766371956
9,2,5,29,0.314014304578595
9,3,5,29,0.318079795206221
9,4,5,29,0.31831026293529
9,5,5,29,0.413952308023994
9,1,6,29,0.353528186241306
9,2,6,29,0.338493229527666
9,3,6,29,0.381781324552097
9,4,6,29,0.206123393018577
9,5,6,29,0.325653460234612
9,1,1,30,0.352209310597723
9,2,1,30,0.146248766126086
9,3,1,30,0.340161445666558
9,4,1,30,0.38893272738806
9,5,1,30,0.305022053938647
9,1,2,30,0.338551698441817
9,2,2,30,0.276877606247777
9,3,2,30,0.388471121304039
9,4,2,30,0.269812005744217
9,5,2,30,0.281219863787454
9,1,3,30,0.24076161597907
9,2,3,30,0.343690693622796
9,3,3,30,0.296507287741865
9,4,3,30,0.31904778510833
9,5,3,30,0.371300214213615
9,1,4,30,0.231345612024094
9,2,4,30,0.318726158567446
9,3,4,30,0.41181276000309
9,4,4,30,0.266062825977996
9,5,4,30,0.358132873274449
9,1,5,30,0.303527221837396
9,2,5,30,0.511674111788192
9,3,5,30,0.245716037551953
9,4,5,30,0.326121679888963
9,5,5,30,0.310016257270961
9,1,6,30,0.248864536673096
9,2,6,30,0.333241765648363
9,3,6,30,0.281574088239179
9,4,6,30,0.323411531128578
9,5,6,30,0.353678307014568
9,1,1,31,0.392872555742495
9,2,1,31,0.350381231723354
9,3,1,31,0.247182037330773
9,4,1,31,0.304263448254984
9,5,1,31,0.315105672564527
9,1,2,31,0.308171158783033
9,2,2,31,0.211025596264351
9,3,2,31,0.304664545928172
9,4,2,31,0.332099141740098
9,5,2,31,0.373548367341282
9,1,3,31,0.304093587776256
9,2,3,31,0.33342382000503
9,3,3,31,0.24638741210294
9,4,3,31,0.333859429313777
9,5,3,31,0.329850630968208
9,1,4,31,0.358134302270592
9,2,4,31,0.308360339345136
9,3,4,31,0.397472482788738
9,4,4,31,0.336479895095097
9,5,4,31,0.254556297481768
9,1,5,31,0.288390526077037
9,2,5,31,0.301758547521201
9,3,5,31,0.330309240938009
9,4,5,31,0.377570499710191
9,5,5,31,0.407813481418244
9,1,6,31,0.362041510704224
9,2,6,31,0.315220149767694
9,3,6,31,0.31083833133941
9,4,6,31,0.210416448057862
9,5,6,31,0.39304715693131
9,1,1,32,0.286545215450892
9,2,1,32,0.378476797583678
9,3,1,32,0.146926619522952
9,4,1,32,0.436549939907461
9,5,1,32,0.206674527494502
9,1,2,32,0.248174084208812
9,2,2,32,0.404831486284517
9,3,2,32,0.260145574183975
9,4,2,32,0.345402785469313
9,5,2,32,0.366602122306137
9,1,3,32,0.296535429489437
9,2,3,32,0.258363569713349
9,3,3,32,0.434143080838725
9,4,3,32,0.315351520422437
9,5,3,32,0.251091532613629
9,1,4,32,0.240822936768878
9,2,4,32,0.366030231068657
9,3,4,32,0.248674340770727
9,4,4,32,0.401703194969238
9,5,4,32,0.41637506658336
9,1,5,32,0.258860500700047
9,2,5,32,0.35351019507885
9,3,5,32,0.19728983180533
9,4,5,32,0.388761329095633
9,5,5,32,0.372102622230674
9,1,6,32,0.275080872265408
9,2,6,32,0.357291591477425
9,3,6,32,0.29391562135323
9,4,6,32,0.315158171220743
9,5,6,32,0.20044711250772
9,1,1,33,0.428119644558735
9,2,1,33,0.37164402658246
9,3,1,33,0.164387275584308
9,4,1,33,0.395365785569342
9,5,1,33,0.159131331810163
9,1,2,33,0.250321172538063
9,2,2,33,0.35801220279769
9,3,2,33,0.217833722514342
9,4,2,33,0.297691222187128
9,5,2,33,0.417787980672948
9,1,3,33,0.317285174481462
9,2,3,33,0.281268216264015
9,3,3,33,0.319521265383554
9,4,3,33,0.363115742559107
9,5,3,33,0.329027562682096
9,1,4,33,0.124275675332873
9,2,4,33,0.423046718550322
9,3,4,33,0.39164485250454
9,4,4,33,0.320137741491652
9,5,4,33,0.2209134518898
9,1,5,33,0.246845721916692
9,2,5,33,0.242852929031789
9,3,5,33,0.257554148334445
9,4,5,33,0.298470817281206
9,5,5,33,0.457632857892162
9,1,6,33,0.375995438337731
9,2,6,33,0.360843068492571
9,3,6,33,0.330542034733803
9,4,6,33,0.315595558771904
9,5,6,33,0.236119007942911
9,1,1,34,0.344798792865498
9,2,1,34,0.373524638683273
9,3,1,34,0.261342768365709
9,4,1,34,0.288694858989505
9,5,1,34,0.33857662829753
9,1,2,34,0.209011396677803
9,2,2,34,0.241698255088825
9,3,2,34,0.411706126512066
9,4,2,34,0.362773829231167
9,5,2,34,0.358927280822234
9,1,3,34,0.352896821270984
9,2,3,34,0.319416533845244
9,3,3,34,0.384738628634386
9,4,3,34,0.22508216430373
9,5,3,34,0.343042541549005
9,1,4,34,0.271139249702256
9,2,4,34,0.330913430906612
9,3,4,34,0.349921956414937
9,4,4,34,0.379273697301743
9,5,4,34,0.287087204948305
9,1,5,34,0.286029131096793
9,2,5,34,0.388580200538002
9,3,5,34,0.230222989777493
9,4,5,34,0.331651108070678
9,5,5,34,0.357510801087941
9,1,6,34,0.263310329305919
9,2,6,34,0.396853367369404
9,3,6,34,0.394755017256825
9,4,6,34,0.204560608941078
9,5,6,34,0.306168278783448
9,1,1,35,0.376636143788735
9,2,1,35,0.179585186229448
9,3,1,35,0.35840878347656
9,4,1,35,0.330551929355208
9,5,1,35,0.310084783895596
9,1,2,35,0.422476145299611
9,2,2,35,0.34997630505451
9,3,2,35,0.283758241646385
9,4,2,35,0.139198913275364
9,5,2,35,0.338024296603086
9,1,3,35,0.300303268278551
9,2,3,35,0.341050235374996
9,3,3,35,0.398340137088952
9,4,3,35,0.17446096239288
9,5,3,35,0.397009040205573
9,1,4,35,0.265005618085418
9,2,4,35,0.294023609998432
9,3,4,35,0.323206642685607
9,4,4,35,0.231787903113832
9,5,4,35,0.472092815603186
9,1,5,35,0.467027478661474
9,2,5,35,0.211087566837965
9,3,5,35,0.331201772615498
9,4,5,35,0.304303699634065
9,5,5,35,0.260036590244105
9,1,6,35,0.309652967668319
9,2,6,35,0.197979038289098
9,3,6,35,0.286882987858559
9,4,6,35,0.335841943202825
9,5,6,35,0.347752398127036
9,1,1,36,0.398623805664394
9,2,1,36,0.358857551764487
9,3,1,36,0.29094329039517
9,4,1,36,0.258513972627575
9,5,1,36,0.243576589886069
9,1,2,36,0.281312271954177
9,2,2,36,0.330324549349295
9,3,2,36,0.319389740637413
9,4,2,36,0.333042551994935
9,5,2,36,0.392058874992972
9,1,3,36,0.374264779274029
9,2,3,36,0.261456127129227
9,3,3,36,0.361216772580223
9,4,3,36,0.196793672175003
9,5,3,36,0.380322578937873
9,1,4,36,0.369189406898441
9,2,4,36,0.265095703138752
9,3,4,36,0.387342837450931
9,4,4,36,0.258690654229493
9,5,4,36,0.298084074998208
9,1,5,36,0.363395743587334
9,2,5,36,0.29389289410945
9,3,5,36,0.300835781331658
9,4,5,36,0.246964551745547
9,5,5,36,0.37540256497544
9,1,6,36,0.299751898676819
9,2,6,36,0.237118259903321
9,3,6,36,0.263481474470742
9,4,6,36,0.34597268734011
9,5,6,36,0.400406714691959
9,1,1,37,0.299920506660387
9,2,1,37,0.335037368050634
9,3,1,37,0.328768539703302
9,4,1,37,0.217529338061894
9,5,1,37,0.307022590322415
9,1,2,37,0.478868821583928
9,2,2,37,0.166418217649189
9,3,2,37,0.299971334717772
9,4,2,37,0.284036977005212
9,5,2,37,0.307517872820373
9,1,3,37,0.234584090609494
9,2,3,37,0.262118074044558
9,3,3,37,0.332528371970872
9,4,3,37,0.403899604295152
9,5,3,37,0.346554848936726
9,1,4,37,0.24114614557536
9,2,4,37,0.3827549584062
9,3,4,37,0.446815960535813
9,4,4,37,0.405992555932783
9,5,4,37,0.259627291800056
9,1,5,37,0.367403078250241
9,2,5,37,0.217851672814632
9,3,5,37,0.280564533608631
9,4,5,37,0.321478075838277
9,5,5,37,0.472216861828063
9,1,6,37,0.288350350873355
9,2,6,37,0.365947064997051
9,3,6,37,0.361047545591809
9,4,6,37,0.343499988425547
9,5,6,37,0.299053361009711
9,1,1,38,0.251155527922604
9,2,1,38,0.222701721734154
9,3,1,38,0.37166512447143
9,4,1,38,0.384634326792762
9,5,1,38,0.347210837746031
9,1,2,38,0.394174619446924
9,2,2,38,0.281227978434292
9,3,2,38,0.523443378767827
9,4,2,38,0.350480265263144
9,5,2,38,0.0975981870231047
9,1,3,38,0.215978621422125
9,2,3,38,0.286391000323722
9,3,3,38,0.281644063245059
9,4,3,38,0.451640449485038
9,5,3,38,0.313262703142933
9,1,4,38,0.330544140683749
9,2,4,38,0.170964513244095
9,3,4,38,0.375743341588839
9,4,4,38,0.368940610652038
9,5,4,38,0.28635981490696
9,1,5,38,0.346418993794214
9,2,5,38,0.275941349310029
9,3,5,38,0.279576082329169
9,4,5,38,0.345596655591545
9,5,5,38,0.407467742914807
9,1,6,38,0.371551575366438
9,2,6,38,0.271340029742681
9,3,6,38,0.334687388254888
9,4,6,38,0.266187354263683
9,5,6,38,0.341124914049642
9,1,1,39,0.349744866286722
9,2,1,39,0.273672621839152
9,3,1,39,0.327245421032623
9,4,1,39,0.355285150499033
9,5,1,39,0.3600685619096
9,1,2,39,0.314265103086
9,2,2,39,0.239702999585112
9,3,2,39,0.34237994551672
9,4,2,39,0.342947966911238
9,5,2,39,0.299170975186095
9,1,3,39,0.197990885263667
9,2,3,39,0.30697651126473
9,3,3,39,0.347894269070297
9,4,3,39,0.37686880334995
9,5,3,39,0.370381490595945
9,1,4,39,0.226590672524968
9,2,4,39,0.242011736560165
9,3,4,39,0.439601667457718
9,4,4,39,0.306456154746278
9,5,4,39,0.387728165348139
9,1,5,39,0.362123803150874
9,2,5,39,0.400295433575466
9,3,5,39,0.344471924213059
9,4,5,39,0.34974493010939
9,5,5,39,0.264111952175223
9,1,6,39,0.403224417459423
9,2,6,39,0.203923892330191
9,3,6,39,0.304601865087975
9,4,6,39,0.336981845199948
9,5,6,39,0.294408396121506
9,1,1,40,0.376061153477619
9,2,1,40,0.469799555035342
9,3,1,40,0.36472635872875
9,4,1,40,0.280542972603223
9,5,1,40,0.114213724056464
9,1,2,40,0.257574133893567
9,2,2,40,0.317629472540715
9,3,2,40,0.293123991325132
9,4,2,40,0.267664147427829
9,5,2,40,0.399583844476036
9,1,3,40,0.246826599232597
9,2,3,40,0.28669701852415
9,3,3,40,0.437576196318227
9,4,3,40,0.298219006683899
9,5,3,40,0.386030653677146
9,1,4,40,0.437981460367805
9,2,4,40,0.237802126954444
9,3,4,40,0.321674322909793
9,4,4,40,0.303429881042128
9,5,4,40,0.264612169629274
9,1,5,40,0.254520454613546
9,2,5,40,0.389225412829897
9,3,5,40,0.275436496287416
9,4,5,40,0.232795654427036
9,5,5,40,0.423655833201371
9,1,6,40,0.374447995808041
9,2,6,40,0.303466550359688
9,3,6,40,0.333035443575346
9,4,6,40,0.200524540143458
9,5,6,40,0.409408370258621
9,1,1,41,0.316183147459545
9,2,1,41,0.3338049075482
9,3,1,41,0.284260597033312
9,4,1,41,0.21510842166103
9,5,1,41,0.415443232352842
9,1,2,41,0.38064743237443
9,2,2,41,0.22432162435504
9,3,2,41,0.231280639196468
9,4,2,41,0.331914137400146
9,5,2,41,0.402255821236187
9,1,3,41,0.424687638297141
9,2,3,41,0.351443858519962
9,3,3,41,0.328171229906815
9,4,3,41,0.210609287144961
9,5,3,41,0.292480260492453
9,1,4,41,0.390309860103247
9,2,4,41,0.357930915451404
9,3,4,41,0.120625571004862
9,4,4,41,0.314633574971798
9,5,4,41,0.404583271506577
9,1,5,41,0.349474709401276
9,2,5,41,0.319759728226641
9,3,5,41,0.289125388479587
9,4,5,41,0.417474255936067
9,5,5,41,0.263888127006279
9,1,6,41,0.355122702701847
9,2,6,41,0.315665398954531
9,3,6,41,0.365335641962727
9,4,6,41,0.274201642387921
9,5,6,41,0.235039435686652
9,1,1,42,0.233274186711977
9,2,1,42,0.271790104110535
9,3,1,42,0.261914494698851
9,4,1,42,0.411784183265528
9,5,1,42,0.325350230064629
9,1,2,42,0.26063800692484
9,2,2,42,0.321345670610213
9,3,2,42,0.303408587039224
9,4,2,42,0.284070963821306
9,5,2,42,0.374451610512659
9,1,3,42,0.480014931492414
9,2,3,42,0.195480777493811
9,3,3,42,0.249605990711183
9,4,3,42,0.45882839672609
9,5,3,42,0.117535296849518
9,1,4,42,0.335584826838646
9,2,4,42,0.337032704170375
9,3,4,42,0.273799593799538
9,4,4,42,0.302212223833834
9,5,4,42,0.287352327015066
9,1,5,42,0.398025665871432
9,2,5,42,0.409127425579298
9,3,5,42,0.176298926791527
9,4,5,42,0.277415953914629
9,5,5,42,0.333668384387419
9,1,6,42,0.284862096459321
9,2,6,42,0.267644488664792
9,3,6,42,0.404475265216807
9,4,6,42,0.20628358399698
9,5,6,42,0.35112232417479
9,1,1,43,0.345533405950648
9,2,1,43,0.310046840071136
9,3,1,43,0.261781549216044
9,4,1,43,0.368997432373995
9,5,1,43,0.366135036147578
9,1,2,43,0.304424193826989
9,2,2,43,0.403025213693209
9,3,2,43,0.37026651478127
9,4,2,43,0.297175879037039
9,5,2,43,0.231504986665639
9,1,3,43,0.261278031628236
9,2,3,43,0.463663200470119
9,3,3,43,0.349584581664969
9,4,3,43,0.215755318560512
9,5,3,43,0.338259365246519
9,1,4,43,0.555920735011336
9,2,4,43,0.24952685069514
9,3,4,43,0.295673840153241
9,4,4,43,0.364827231002016
9,5,4,43,0.155428866805098
9,1,5,43,0.211295552375138
9,2,5,43,0.276359439584258
9,3,5,43,0.407332659213849
9,4,5,43,0.354514692211788
9,5,5,43,0.286620462027421
9,1,6,43,0.296088843634538
9,2,6,43,0.304545455432292
9,3,6,43,0.269648023924832
9,4,6,43,0.377199203620789
9,5,6,43,0.306072409005783
9,1,1,44,0.326950674906259
9,2,1,44,0.419748504150959
9,3,1,44,0.286010211836809
9,4,1,44,0.20406963479899
9,5,1,44,0.331474198599756
9,1,2,44,0.300949409635452
9,2,2,44,0.339080750795788
9,3,2,44,0.247229260739227
9,4,2,44,0.415232685673513
9,5,2,44,0.310716416172689
9,1,3,44,0.38171138364063
9,2,3,44,0.343313748728788
9,3,3,44,0.200064081634951
9,4,3,44,0.330476655570081
9,5,3,44,0.306510441784238
9,1,4,44,0.251124569596499
9,2,4,44,0.540435712559598
9,3,4,44,0.320052419676607
9,4,4,44,0.269218740626478
9,5,4,44,0.234942970656093
9,1,5,44,0.375209066818938
9,2,5,44,0.227833714756896
9,3,5,44,0.298372966301149
9,4,5,44,0.292520698021005
9,5,5,44,0.331720573418717
9,1,6,44,0.239051274523482
9,2,6,44,0.266673250816009
9,3,6,44,0.338261526221987
9,4,6,44,0.292366160465621
9,5,6,44,0.389934967024739
9,1,1,45,0.304539514599264
9,2,1,45,0.273674593752468
9,3,1,45,0.274719684825054
9,4,1,45,0.394923364320847
9,5,1,45,0.327407648608756
9,1,2,45,0.329789190760911
9,2,2,45,0.364567036636992
9,3,2,45,0.263911836234582
9,4,2,45,0.26109490193455
9,5,2,45,0.443855710060779
9,1,3,45,0.370980720574897
9,2,3,45,0.340367899287971
9,3,3,45,0.307150681733166
9,4,3,45,0.279893577824897
9,5,3,45,0.383253464499929
9,1,4,45,0.383137449927027
9,2,4,45,0.34228451889093
9,3,4,45,0.240997430064623
9,4,4,45,0.337349484239119
9,5,4,45,0.255458965571542
9,1,5,45,0.325020796269056
9,2,5,45,0.410051507170985
9,3,5,45,0.323380461918641
9,4,5,45,0.216276643699508
9,5,5,45,0.313824073120771
9,1,6,45,0.320704469250059
9,2,6,45,0.223544366031386
9,3,6,45,0.418422620345357
9,4,6,45,0.352337123914921
9,5,6,45,0.289510104070856
9,1,1,46,0.294866416084853
9,2,1,46,0.336763761246725
9,3,1,46,0.3188021224328
9,4,1,46,0.30000491359967
9,5,1,46,0.317521886845789
9,1,2,46,0.320240153192312
9,2,2,46,0.131105285227588
9,3,2,46,0.239105886420489
9,4,2,46,0.44807845342745
9,5,2,46,0.409547004463755
9,1,3,46,0.381897025703885
9,2,3,46,0.27522815486342
9,3,3,46,0.464358056522095
9,4,3,46,0.236593283669842
9,5,3,46,0.257947409655347
9,1,4,46,0.227910427753319
9,2,4,46,0.376945414401196
9,3,4,46,0.422072556336662
9,4,4,46,0.309304946073419
9,5,4,46,0.326086764584992
9,1,5,46,0.37990025582946
9,2,5,46,0.314270641143935
9,3,5,46,0.355393207748886
9,4,5,46,0.288732440245203
9,5,5,46,0.201269467862424
9,1,6,46,0.249742694349513
9,2,6,46,0.227286843786935
9,3,6,46,0.403435710623994
9,4,6,46,0.248532545651586
9,5,6,46,0.428473274601235
9,1,1,47,0.333526846769716
9,2,1,47,0.427322938978138
9,3,1,47,0.266629147743842
9,4,1,47,0.289830102364154
9,5,1,47,0.285603509780839
9,1,2,47,0.302428577773439
9,2,2,47,0.330475302964408
9,3,2,47,0.170871233057206
9,4,2,47,0.27353808706679
9,5,2,47,0.472107602076038
9,1,3,47,0.358642172339495
9,2,3,47,0.308004547091084
9,3,3,47,0.33316346332311
9,4,3,47,0.325401757700138
9,5,3,47,0.286030313389891
9,1,4,47,0.270883465946365
9,2,4,47,0.328126777994753
9,3,4,47,0.379908720081098
9,4,4,47,0.2090849004578
9,5,4,47,0.344376995890343
9,1,5,47,0.445067404118822
9,2,5,47,0.294114443528136
9,3,5,47,0.229149532570477
9,4,5,47,0.347124412898696
9,5,5,47,0.329991531185336
9,1,6,47,0.342129143695073
9,2,6,47,0.264150064837562
9,3,6,47,0.297371707425298
9,4,6,47,0.317215322814367
9,5,6,47,0.341589382337457
9,1,1,48,0.358572010151281
9,2,1,48,0.272166266176171
9,3,1,48,0.294667570854485
9,4,1,48,0.335592162077455
9,5,1,48,0.286310735135148
9,1,2,48,0.290916952923322
9,2,2,48,0.405980954186662
9,3,2,48,0.344451873357122
9,4,2,48,0.291028578870439
9,5,2,48,0.235207113289453
9,1,3,48,0.300100450116493
9,2,3,48,0.323504711919579
9,3,3,48,0.274169852971508
9,4,3,48,0.347686021405195
9,5,3,48,0.339266498508947
9,1,4,48,0.271302721048399
9,2,4,48,0.285142241213616
